BREAD/BAKERY,EGGS,FROZEN FOODS,GROCERY I,GROCERY II,MEATS,POULTRY,PRODUCE,SEAFOOD
215.4412383912514,124.5957527288366,827.5698760921009,3706.0467361622295,47.938106676863036,471.6358544074605,928.0750623849383,8.046645128683824,12.466361981924454
192.66018640827966,99.9152567957756,835.0628091131313,3420.6407127636235,47.91044381913163,456.93121263759434,914.3433025141819,8.187599258128532,12.462560069855133
194.63027627366677,109.649004403807,851.9543327538781,3429.385559233515,48.061174312228324,677.4473621031805,1019.3248748683422,8.903484746915376,13.994965399745126
181.90341634439562,115.23436011476373,873.6385193635504,3450.938783407444,48.461838187250436,437.99680444777124,922.6817775434189,9.11831979341439,12.47329498558847
84.4353362716346,62.451708573498074,833.7186886450559,2740.04451742182,42.92107311249294,344.26890888784607,874.0571191994086,12.691329852369764,10.234325382018186
212.42786361491338,114.05741511875473,885.6145288020045,3607.804157974224,50.01616119550571,479.81720029957637,994.5626745066554,8.57580128092907,12.470284325178543
193.029307653944,113.60648467604693,896.2405923913676,3655.727383958591,51.98971926833465,475.1891298284499,961.3687210284656,8.642330296766191,12.474365812834183
220.5090965527011,130.32897175302585,909.1827163155399,3920.8538668358483,51.93572788127995,504.7814341998926,995.6927253517708,8.89081927083197,12.486544531877914
196.27441064038626,107.15078088928743,916.9798247524709,3635.851570235543,52.02889640704317,489.4894906536776,985.7511833393955,9.04240317692242,12.483701271112839
196.1770459258669,117.42114164212421,934.211348637196,3645.325677826728,52.14123957401269,704.7415600919026,1092.1626770612077,9.716671909638471,14.02112531209292
181.69964930350437,122.66640906554503,956.9047679639662,3674.2148617659996,52.36042133447413,457.1667491321485,994.8933722673187,9.852770270758851,12.505644631679932
83.19623301296835,68.7530377731089,918.6152265039907,2975.5363696638906,46.550464139425,355.0052076973768,944.2411214021167,13.3414375901813,10.270946088337995
210.62056837837443,118.50081662828276,972.0139962327415,3851.5202067449336,53.354474380559914,484.2280806614717,1062.0563121039818,9.167273420400665,12.508936804827133
190.42458330851233,115.54840516195628,982.8737339985306,3892.2465474621004,55.066077071244415,476.89456419745864,1026.1023461956547,9.224387090389772,12.511836272772232
216.16160454832263,129.31536632032748,993.7760737657335,4127.113442978639,54.810528736438144,507.61524367319987,1057.961817243581,9.52476537715435,12.518979412611404
188.94606871238,103.08528088915324,996.9240541140293,3790.2354628731982,54.7623100109805,496.28386296477413,1046.0460769069023,9.777425494792416,12.509621423777023
185.048575679559,110.74125894826852,1007.5320186726683,3738.565447559431,54.781722408504706,716.6267540308763,1151.1331477805684,10.578514606225955,14.038733120206018
167.0464067086119,114.42402461904805,1023.1779866260357,3717.4877726438503,54.94204709695602,473.58625485629216,1053.4468996372839,10.83439732951768,12.518620831068436
74.18520210806903,60.53451213946272,979.4408471557506,3001.8648542567817,49.10972431036911,374.3728234807893,1003.676186065882,14.407894258006863,10.280312302613355
195.23248554978787,112.15838664547546,1030.824190245088,3908.9149420199715,55.95072318651485,504.8893243860923,1124.0993129570268,10.268972179393465,12.516995948847214
179.47957711298443,112.78216274643928,1044.0835340013537,4030.165274559283,57.79707968879807,497.9733890327596,1092.741793840218,10.311030529923297,12.521400940712372
212.3983079145258,131.21810143998817,1061.5251992988747,4380.499691799968,57.80574436015186,529.3741687193647,1131.0547380818318,10.562847416568056,12.530690414007584
193.32603853907312,109.70849027921979,1073.7134216402528,4164.594096755288,58.15213820645975,519.7430301585835,1126.6037480960351,10.751006027116818,12.523666185434738
196.61056277618206,121.1881127683077,1093.7532229375342,4210.939713110276,58.671646094584425,743.0238953164384,1239.1731828507652,11.494779665491151,14.053572888615747
182.8058302733071,126.88970675825414,1116.904735173433,4238.059851272873,59.3747612406109,503.464302188948,1147.5903340756313,11.712282572712777,12.536286813314835
86.49797580752694,72.68810894474952,1077.0207538178552,3506.407430923375,54.038790994812516,406.90255250830285,1101.1877199806622,15.26728414888667,10.299172881150342
206.31305194983346,121.67827480381649,1128.011809229479,4336.050560295747,61.23888626370285,537.7240439480685,1221.3240695488576,11.119692948111831,12.540238392647186
182.62714275471257,117.90111490364765,1137.338351102427,4338.048787789574,63.23823454310394,527.755219915192,1185.862875868327,11.151220462690397,12.550094408090988
206.31240917521322,131.13607300401208,1149.0497911355537,4557.661878627356,63.173723327763966,552.7768339322046,1216.970051917762,11.381309159236974,12.566965025957504
179.25447194145084,104.83068586512215,1156.0325605803416,4233.644196981142,63.26863147950064,534.8097736877598,1203.8701683561349,11.532643081141291,12.566863280828873
177.54791387329146,112.77669508670172,1173.0960711210364,4214.724355600124,63.4395528441567,749.8742791161395,1308.0533519473688,12.236742043745123,14.103659655097147
162.71885036275555,116.80391696155934,1196.4783715454907,4228.61844913373,63.80236917653457,504.5598268291106,1210.1030575406458,12.425125462846154,12.59174225955812
79.23102630871173,62.93156743136705,1159.9519580876504,3530.234697680813,58.23354802047403,406.5219328524912,1160.6112880443832,15.980559472399648,10.354005101227857
194.37211885573961,113.96712020701553,1216.4282887731592,4422.716885296935,65.37152834957541,540.8080058959604,1281.4048451755048,11.873606414939179,12.591470730598846
176.9253249841309,113.35541642803216,1231.8660919008369,4495.424425378732,67.4927878640018,538.4723611416006,1249.949529012928,11.985025484896909,12.594031107719818
205.98030244211435,130.16723515928655,1248.8731786965225,4774.5675783547995,67.69269432815264,573.2795139719672,1287.310226723375,12.32214561113224,12.602529269750992
182.23034160075105,107.20576449354967,1259.438689738402,4488.139432298172,68.11320629966178,564.5705715695113,1281.2390391538936,12.580375390490211,12.595365238483826
181.41425899328695,117.81949872287294,1278.2507068179598,4484.44091409141,68.58118557750095,785.8438200588641,1391.7852226542245,13.367116078767546,14.128749097827097
165.51622719491058,123.62555548722482,1302.135274395542,4499.11235868029,69.13212738028153,542.0800833832144,1298.4715956475764,13.591913698013187,12.617595237787643
83.27945039986581,70.62327304524936,1265.8075054842982,3798.394560218128,63.60145367609732,440.714013805926,1251.3992323361888,17.130907623629074,10.38361716558943
193.08339139406823,121.70260239139748,1323.0101691707193,4694.379317198046,70.62971701976052,567.9813278826058,1372.4899785098316,12.963220326649049,12.62718270450441
174.30134795980086,120.40369639591707,1340.0160562576748,4778.694681481111,72.53086203242681,557.1081733962802,1339.7221251206302,12.990035959148873,12.636472177799622
202.769738324916,135.85632381685727,1359.0484641152605,5072.078978944528,72.46089535765105,584.3018455071699,1374.8531434633096,13.251759873597127,12.6488674107155
178.6793346020699,110.90062159570468,1371.1477548981231,4791.867077189925,72.61947758881192,570.8533834752934,1366.269551425026,13.47055241907016,12.641762656267563
177.00275875502152,118.9688139407243,1389.869937812585,4775.687452240219,72.87508224908544,791.1594964091679,1474.4550819182466,14.27414970738278,14.170169736388345
159.10338903261623,121.87960420295175,1411.2401211410624,4754.1785370604875,73.27601115155824,549.881066915422,1379.1560285391624,14.572079064419345,12.653700363930145
81.51823131918454,66.00249870682872,1369.9201518516604,3998.111254450907,67.64868825553357,453.1619315707583,1330.5765101285194,18.22578527898126,10.411320182585813
179.56546102124784,114.75060748047795,1420.5235175167345,4833.922409239503,74.616579937196,585.5316780342738,1450.7652353945186,14.186827118515623,12.647120040949265
157.44555317421128,112.23159963268897,1430.9521312053141,4873.6935734023655,76.48191490881783,578.744913054882,1417.95560008968,14.328047786090364,12.651504111584106
184.4750995039851,128.03643279068723,1445.3541754578562,5158.096698928952,76.40614012460568,608.2730055535901,1454.2934091596549,14.667275013039843,12.661368173654953
161.894823125459,105.19065804177227,1456.3805671627877,4916.5780001233115,76.61746785499757,595.5880593540344,1448.5710712612592,14.912926026544719,12.654917729195038
164.95700625007723,116.92434648972358,1478.3214494951214,4985.71529003138,77.01747203710018,815.9855759614866,1561.5018535118045,15.695670711995904,14.184384907725473
154.31066521188313,124.44405205774845,1506.7640705703,5080.608304753618,77.68916115088935,575.2601966492202,1472.6784463357963,15.942567488425171,12.670495671327988
87.79613845913599,73.28971859669942,1474.9536718373615,4447.477953991991,72.4741476325855,480.48058663648953,1431.8155715088785,19.535252973375197,10.429248306059934
190.0993664451679,125.72766590444755,1535.0849365282356,5378.4338953093875,79.96132976524059,616.1156416585179,1559.6351518975287,15.444072792773493,12.665863108929077
171.71047938314405,124.98368034465672,1552.764900000517,5459.759719457108,82.38299456098251,612.9786953466124,1532.8968176325304,15.552225480937976,12.67070938378183
198.03136783834108,140.19158064380755,1570.5930236770384,5720.457097463773,82.80478482962941,645.0150643513117,1572.3832328794476,15.876602201138612,12.683320474918762
170.37628237915033,114.47315292989141,1580.88110554173,5396.004415001332,83.36369377382171,632.1965178469809,1566.0496428647157,16.113876820918637,12.682353270347992
165.3018216166246,121.68505461080865,1598.8358383569287,5344.723888670812,83.90181266366025,848.9989076524265,1674.5776892298113,16.88661428443457,14.219515259507318
152.9539261627637,124.02666298388202,1621.8732400054182,5312.350012334533,84.4898289193013,601.5257743714623,1578.4190254200564,17.108401599450485,12.71676458149759
82.04669441395023,68.05716419494537,1585.2182081347946,4573.2972539989105,79.0108303884792,498.20262440830084,1528.6899581987038,20.667009941863306,10.484839740300275
169.40037460211235,117.11412744035118,1642.98171095272,5444.874799259892,86.1481509037566,625.8626279776983,1648.214129121842,16.54060706060018,12.729665530022064
158.72606346052592,115.00705106005267,1661.6512566806668,5520.962189275325,88.24847466513681,617.758001462844,1615.5904492832499,16.62970414594894,12.738197338875214
180.01908186099894,130.94469200330013,1683.5574446872497,5822.306221944831,88.47961252968881,649.544842409765,1652.8205691549313,16.969159956557508,12.748235237892548
163.089299284306,107.65805148947588,1699.8115447119117,5564.870016468397,89.03316648548024,641.528603984593,1648.1583474152812,17.26275833335454,12.740575444992462
164.1245281128089,118.3199113286478,1724.0074070278426,5584.051147934532,89.74873672050425,866.9605979235325,1761.6450975641176,18.129450406569497,14.268290246966501
156.1044628630967,124.36215203914875,1752.1620202856434,5607.307363329513,90.64094476356338,629.494978065515,1672.3922183202947,18.46455944555927,12.75635356932489
86.77437690813171,71.69319523467831,1718.7871542642922,4900.755882724099,85.49670665323838,534.6602615044799,1629.8914494570681,22.127499728072483,10.516848626637556
174.5249990975279,123.23691102606037,1778.1291448210648,5784.25250624902,92.90482614505731,666.8733904563668,1755.5115395038167,18.0690143393266,12.759383094604889
163.49022512012488,122.635190263951,1797.4533764253915,5861.532890944154,95.14224607868034,658.2200847721157,1726.9075480669303,18.173454370065777,12.770527792271057
182.0046216874963,139.11112597941363,1820.0510658951102,6164.398149820194,95.34856493526017,684.7814018167161,1765.7984278523218,18.4750777185283,12.786626828010956
166.92536235433565,115.48537722304462,1837.667895885645,5915.092375699305,95.73805971169486,668.6790788970582,1760.7403577509926,18.69404186796482,12.78511722117273
167.8606913562068,125.01785805303311,1863.8483593534288,5947.287956452162,96.20304699868238,885.7130038028579,1872.4332738238586,19.480296323523344,14.3176186337501
159.71753977192895,129.20409815125234,1893.8633324194454,5979.5708567407155,96.82216906276571,641.9567142993471,1780.7256905829968,19.759607074211022,12.808144522007385
89.77253100709528,74.03606007615602,1861.0824275282305,5266.6312415048105,91.4382895316949,544.4521025198535,1735.7014122651624,23.419460599284978,10.56648475220213
176.03671289364587,122.62864499810203,1918.7486644951528,6120.682345313608,98.66788348589967,677.8298370325552,1859.096395479875,19.41751710488566,12.802722227867523
162.6027273902121,118.9807827711843,1933.7897026816333,6146.902809137025,100.7869612758768,673.173583951669,1828.7597639057988,19.629172356232402,12.805954587753693
178.23365950142284,132.8470726332217,1950.1327064345637,6389.443184438573,100.92062621137532,704.8623569932743,1866.5687401431574,20.065165305881504,12.81393505364267
160.60576701976075,107.66170922606149,1961.0718159160904,6090.99256076424,101.27072074311175,693.3329077888357,1861.3351828766574,20.412391787384752,12.807491195496002
160.27731548253604,117.22077570159385,1982.1749842340266,6107.0676017672085,101.73051803769407,913.3536634359688,1974.1508680726758,21.29143318352232,14.33667119884791
152.88466974292731,123.28243174205258,2010.5452980289888,6171.2436115544515,102.40484189510214,670.9291306802833,1885.2920163670942,21.612829613023926,12.826794278915802
85.8943232165271,71.68774980167295,1980.5328845870579,5539.6574704087025,97.17390852398992,573.8791018753739,1845.1067090254164,25.263896151118193,10.585990431809522
176.81697541787605,124.94581658629805,2045.1076933565275,6510.007831656577,104.68544195561773,707.9745004511731,1975.1977390112727,21.21626371344685,12.822808337505737
168.55680003364384,126.01694723632473,2069.558868312361,6658.037109863333,107.21933040797434,705.0557966774285,1952.5695569842717,21.367478759127046,12.82618029146997
188.64535958859622,143.70546369343268,2095.705947189542,6999.435183132759,107.8748782172213,739.7185102813056,1998.1070351912153,21.749376834095372,12.833931398685852
173.52826099910305,120.54163521388179,2114.5251922556736,6750.026101082714,108.79009191409004,731.7052764104953,1999.2231662942763,22.06053334994033,12.829249990280548
173.02217368546386,129.79468778132164,2139.85975541258,6750.920182875744,109.76842132196161,954.4141627896963,2115.6542479108625,22.925924022641283,14.36046406174006
162.75154280144378,133.2289910703402,2168.218768780946,6738.5409088365295,110.82183567721408,712.331713300332,2026.759224900364,23.2434240677347,12.857904923256317
90.93048892685218,77.24078843433551,2134.6566973417953,5988.55594764894,105.76329187089493,612.266670707608,1982.7179346511791,26.891071138084857,10.626056495213605
176.35167976703133,125.30380291708694,2193.8889138257073,6829.042769870981,113.22236783179963,740.0231277347605,2105.8537318802155,22.827748342214523,12.875378382500092
163.43405518277436,121.58289953024429,2213.5209832289283,6869.819658371229,115.5237956065184,728.8063253793756,2074.8261116629697,22.950433573717604,12.890625012215057
180.6905565167376,135.73903797130941,2237.079722253587,7146.815433889068,115.85034198373751,755.2905484092001,2112.22855459544,23.298875533404065,12.9069722416958
165.06771721599415,110.90068575114638,2256.518934293154,6885.048084772391,116.44771967085035,741.5607496768457,2107.230367174166,23.587481601285695,12.90611113339273
166.2128219441765,120.4824860154023,2285.6009796283247,6920.083198481585,117.21500794480622,962.8311046142353,2220.827368376256,24.459060675456836,14.436340953353067
159.02679187579633,125.96226727006535,2319.835424707909,6971.418173130099,118.23103782549616,724.2502942659667,2132.845531406891,24.82224328693619,12.926745963390747
90.72066308002158,73.14033855413228,2292.7766006365387,6293.021554640925,113.31753703586992,631.8571667706667,2093.0690815670887,28.556322716109793,10.683901730084516
179.1485888499659,124.78221239441022,2357.700736405227,7193.921279667466,121.06227457337717,769.4368535876231,2222.7176166516156,24.60411611048313,12.922206294830719
168.13364161014127,124.40778954377161,2381.310992326807,7273.172394707908,123.71168336179377,767.5181849902455,2198.9774206851343,24.840598623924524,12.928397608097473
186.0691757839827,141.23428608450536,2407.0152043577136,7566.276142078558,124.35442799072409,800.2520175597667,2243.0014909264764,25.277787363284183,12.94060672551004
170.20922566728402,118.1759628229532,2427.355119239832,7306.175720614646,125.15962623257587,788.1134427016559,2242.8967161658534,25.608672237882313,12.940198970135132
170.73304657642848,128.62829017130332,2457.035391103901,7339.770366777158,125.98526458241345,1006.0961467042047,2359.172123598623,26.468959911543813,14.476374651435037
